,star_rating,review_body
165,3,"Let me qualify myself before going on record to say Clockwork Angels is the weakest RUSH album ever:  i am a huge fan of the majority of Rush's original material... I love them all from Working Man to Workin Them Angels.<br /><br />Rush almost always put out some pretty cheeky material - Caress Of Steel's Lord Of the Rings lyrics are almost embarrasing, especially since it became such a huge franchise.  Notice that in contrast, led zep songs like \\""ramble on\\"" which quotes LORD OF THE RINGS word for word are still cool today.<br /><br />I love early Rush (first 4 albums), overly prog rush (next 4 albums), keyboard rush - which oddly enough is my favorite era - i'm talking Signals, Power Windows, and Grace Under Pressure... The only completely unredeemable Rush albums are Presto and Roll The Bones (anybody interested should know that i'm ready for a fight if anybody disagrees with me).  Even 90's Rush was great.. I still think TEST FOR ECHO is the last great Rush album.  (vapor trails was the beginning of the end for Geddy's voice, snakes and arrows is mostly brilliant but has a bit of poor vocals from Geddy)<br /><br />Geddy Lee can still hit most of the high notes with his voice.. But he shouldn't even try because his voice sounds reeally strange and besides the weird tones, he makes the weirdest note choices and uses a weird cadence that just doesn't satisfy me.  SNAKES AND ARROWS LIVE is all tuned down at least a half-step if not more, yet he still sounhds like he's straining.<br /><br />My genius idea for Rush is to get a bad ass female singer and continue as a 4-piece.<br /><br />Geddy Lee's bass playing throughout Clockwork Angels, on the other hand, is spry and energetic as ever before.  The entire band (geddy, alex, and neil) plays with an intensity and originality that has been missing from Rush for a long time.  People are trying to learn the bass line from Headlong Flight and there's no denying that most of this long album's riffing would exhaust anyone trying to master a particular part of a song.  I mean, it's been a long time since people are talking about riffs from a new rush album, and believe me people are talking about these riffs.<br /><br />Alex just rips it up all throughout the album.. Some of his best solos since the 80's, honestly.  He's still getting better and that's just scary.<br /><br />When i first heard Caravan and realized Rush was going back to riff rock, i was super pumped.<br />.. But honestly Geddy's voice ruins it.  You know that part in Carnies where he goes \\""flint and stee-ee-eel\\"" and goes up to that uncomfortable note.  He's guilty of making poor choices throughout a very long album that sadly adds to the painful truth.. Geddy Lee is \\""losing it\\"".  Sadly ironic.  STILL a huge Rush fan!  Peace.ing to master a particular part of a song.  I mean, it's been a long time since people are talking about riffs from a new rush album, and believe me people are talking about these riffs.<br /><br />Alex just rips it up all throughout the album.. Some of his best solos since the 80's, honestly.  He's still getting better and that's just scary.<br /><br />When i first heard Caravan and realized Rush was going back to riff rock, i was super pumped.<br />.. But honestly Geddy's voice ruins it.  You know that part in Carnies where he goes \\""flint and stee-ee-eel\\"" and goes up to that uncomfortable note.  He's guilty of making poor choices throughout a very long album that sadly adds to the painful truth.. Geddy Lee is \\""losing it\\"".  Sadly ironic.  STILL a huge Rush fan!  Peace."
166,4,"I own everything Boston has ever released.  I played the first Boston album on my record player until the grooves got so deep I could hear the the songs on the other side leak through.  Let's just say I am a fan but it doesn't mean I can't give a honest assessment of what Tom Scholz has created.  In my humble opinion this is a fantastic collection songs.  Does it sound exactly like the first album?  Hell no, that was 40 years ago, Tom has changed and so have the rest of us.  Does is sound like Boston?  Hell yes!  The album rocks my world on the way to and from work everyday and I can't get the songs out of my head ( a good thing).  I could go on and on about what I like about each song, but music is so personal we all have to make up our own minds.  All I can say is give it a chance, don't be the A.D.D. monkeys the internet has made us all, listen to it for a week.  I remember when Grand Illusion( Styx)came out, I hated it.  Then I gave it some time and realized it was incredible, good things sometimes take time to soak in.  That's all I can say.  FYI, Best Buy's version has a bonus track!  I just ordered it too!"
167,5,What else can you say about the ole' Mis Sig.  Probably one of the best bands of all time. Period.
168,5,"Best CD ever bought ! Music my sis T is a must listen for everyone, pure, clean music with a great message."
169,5,I cannot get over how great this album is!  His voice is just so soulful!  I could listen to him all day long!
170,5,"I bought this for my stepmother who is a huge Engelbert fan. She loves it. The album contains some of the best songs ever performed by Engelbert and many, many top name performers. The album was a long time coming, but the product was well worth the wait. Engelbert out did himself on this one, a true masterpiece."
171,4,"This group live up to it name the cd is not bad at all this good music I m buying from Amazon is a blessing and,The reason why I m buy all this music because I m professional a dj."
172,5,"I got this one as a freebie for buying three other used Cd's locally.  I just saw it there and saw Carter and plucked it right up. Read all the other reviews because they are (mostly...)right on! Why I missed Carlene all these years is beyond me. First of all there are like 20 tracks on this issue and not one bad one. Carlene - I don't get it why she has not gotten the attention because she deserves it. There is a definite \\""voice shadow\\"" of her mother and the Carter family female singers. She takes us on a wonderful effort that at times is a country, a little country rockin, a little country bluesy (kinda.) I fell In Love, Every Little Thing, Me and The Wildwood Rose, Sometimes, Love Like This and other fantastic tracks await you here - come one and all. My first Carlene CD but certainly not the last. This is not one of your country glitter queens like Shania, Taylor or others (no offense - I  love them, too) but this a country singer that sings like Loretta and all those good ole girls from back yonder days. Nuff said."
173,4,I read this is great for meditation. I have not had a chance to try it more than once due to drama  in the household. May this CD bring you peace.
174,5,I love the talent of Elvis Presley and especially like his gospel and romantic music. I feel blessed to listen to this great talent. Actually I have not purchased any CD of his that I did not like.
175,5,I love Donizetti and it doesn't get better than Sutherland and Pavarotti.  Too bad they are gone but at least their music lives on.
176,5,Great cd I love Eminem's music if you are a Eminem fan this is a must have or even if you just like rap
177,5,This is a lovely meditation. Humbling and energetic. Just makes you feel good about the world and about the people around you. Highly recommend it for busy lifestyles who need a morale/energetic boost now and then.
178,5,"Ray,you will be missed. I absolutely love Time! The song selections for this album are truly masterpieces! He does a remake of Take Back Your Old Love Letters which he originally recorded in the 60's and then again for Hall Of Fame Series. I am 29 years of age and own every single of Ray's vinyl albums on CD! I have been blind since birth and use a computer with speech. I love the real country music and this CD has a lot of that! I would love to hear from Ray Price fans, so you may email me anytime! I am really excited for his new album Beauty Is next month! Yea! I truly wish he was still with us. What a voice. I am so, so delighted I own all his vinyl albums. Anyone who would like any of them for free,let me know and I will be more than happy to help with CD's!<br /><br />countrydjmaheen@gmail.com"
179,5,This is an awkward and unusual work.  There is no better recording of the Rachmaninoff.  Arturo Benedetti Michelangeli's finest performance ever.
180,3,"This is a Great collection of Sinatra songs, has all the classics!  Just to bad the case was cracked in 3 areas, and a bit of a eye sore... But be bad shipping/handling....  Other then that, great music!"
